PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,TicketLetter,TicketNumber
1.0,0.0,3.0,2.0,0.0,22.0,1.0,0.0,7.25,0.0,1.0,3.0,21171.0
2.0,1.0,1.0,1.0,1.0,38.0,1.0,0.0,71.2833,853.0,2.0,4.0,17599.0
3.0,1.0,3.0,3.0,1.0,26.0,0.0,0.0,7.925,0.0,1.0,9.0,3101282.0
11.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,16.7,67.0,1.0,5.0,9549.0
13.0,0.0,3.0,2.0,0.0,20.0,0.0,0.0,8.05,0.0,1.0,3.0,2151.0
31.0,0.0,1.0,9.0,0.0,40.0,0.0,0.0,27.7208,0.0,2.0,4.0,17601.0
32.0,1.0,1.0,1.0,1.0,29.69911764705882,1.0,0.0,146.5208,782.0,2.0,4.0,17569.0
34.0,0.0,2.0,2.0,0.0,66.0,0.0,0.0,10.5,0.0,1.0,1.0,24579.0
35.0,0.0,1.0,2.0,0.0,28.0,1.0,0.0,82.1708,0.0,2.0,4.0,17604.0
38.0,0.0,3.0,2.0,0.0,21.0,0.0,0.0,8.05,0.0,1.0,3.0,2152.0
44.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,41.5792,0.0,2.0,10.0,2123.0
46.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.05,0.0,1.0,14.0,23567.0
52.0,0.0,3.0,2.0,0.0,21.0,0.0,0.0,7.8,0.0,1.0,23.0,39886.0
53.0,1.0,1.0,1.0,1.0,49.0,1.0,0.0,76.7292,334.0,2.0,4.0,17572.0
57.0,1.0,2.0,3.0,1.0,21.0,0.0,0.0,10.5,0.0,1.0,1.0,31026.0
59.0,1.0,2.0,3.0,1.0,5.0,1.0,2.0,27.75,0.0,1.0,1.0,34651.0
60.0,0.0,3.0,4.0,0.0,11.0,5.0,2.0,46.9,0.0,1.0,1.0,2144.0
65.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,27.7208,0.0,2.0,4.0,17605.0
67.0,1.0,2.0,1.0,1.0,29.0,0.0,0.0,10.5,336.0,1.0,1.0,29395.0
68.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,8.1583,0.0,1.0,2.0,3464.0
71.0,0.0,2.0,2.0,0.0,32.0,0.0,0.0,10.5,0.0,1.0,1.0,33111.0
72.0,0.0,3.0,3.0,1.0,16.0,5.0,2.0,46.9,0.0,1.0,1.0,2144.0
73.0,0.0,2.0,2.0,0.0,21.0,0.0,0.0,73.5,0.0,1.0,13.0,14879.0
85.0,1.0,2.0,3.0,1.0,17.0,0.0,0.0,10.5,0.0,1.0,25.0,14885.0
87.0,0.0,3.0,2.0,0.0,16.0,1.0,3.0,34.375,0.0,1.0,18.0,6608.0
88.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.05,0.0,1.0,12.0,392086.0
93.0,0.0,1.0,2.0,0.0,46.0,1.0,0.0,61.175,315.0,1.0,22.0,5734.0
94.0,0.0,3.0,2.0,0.0,26.0,1.0,2.0,20.575,0.0,1.0,1.0,2315.0
97.0,0.0,1.0,2.0,0.0,71.0,0.0,0.0,34.6542,51.0,2.0,4.0,17754.0
98.0,1.0,1.0,2.0,0.0,23.0,0.0,1.0,63.3583,1040124.0,2.0,4.0,17759.0
116.0,0.0,3.0,2.0,0.0,21.0,0.0,0.0,7.925,0.0,1.0,9.0,3101294.0
119.0,0.0,1.0,2.0,0.0,24.0,0.0,1.0,247.5208,5820602.0,2.0,4.0,17558.0
121.0,0.0,2.0,2.0,0.0,21.0,2.0,0.0,73.5,0.0,1.0,13.0,14879.0
122.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.05,0.0,1.0,23.0,54510.0
128.0,1.0,3.0,2.0,0.0,24.0,0.0,0.0,7.1417,0.0,1.0,17.0,17369.0
132.0,0.0,3.0,2.0,0.0,20.0,0.0,0.0,7.05,0.0,1.0,12.0,3101307.0
133.0,0.0,3.0,1.0,1.0,47.0,1.0,0.0,14.5,0.0,1.0,3.0,3337.0
135.0,0.0,2.0,2.0,0.0,25.0,0.0,0.0,13.0,0.0,1.0,1.0,29178.0
136.0,0.0,2.0,2.0,0.0,23.0,0.0,0.0,15.0458,0.0,2.0,10.0,2133.0
140.0,0.0,1.0,2.0,0.0,24.0,0.0,0.0,79.2,862.0,2.0,4.0,17593.0
143.0,1.0,3.0,1.0,1.0,24.0,1.0,0.0,15.85,0.0,1.0,9.0,3101279.0
146.0,0.0,2.0,2.0,0.0,19.0,1.0,1.0,36.75,0.0,1.0,1.0,33112.0
148.0,0.0,3.0,3.0,1.0,9.0,2.0,2.0,34.375,0.0,1.0,18.0,6608.0
151.0,0.0,2.0,6.0,0.0,51.0,0.0,0.0,12.525,0.0,1.0,27.0,1166.0
153.0,0.0,3.0,2.0,0.0,55.5,0.0,0.0,8.05,0.0,1.0,3.0,11206.0
154.0,0.0,3.0,2.0,0.0,40.5,0.0,2.0,14.5,0.0,1.0,3.0,851.0
155.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.3125,0.0,1.0,24.0,265302.0
156.0,0.0,1.0,2.0,0.0,51.0,0.0,1.0,61.3792,0.0,2.0,4.0,17597.0
158.0,0.0,3.0,2.0,0.0,30.0,0.0,0.0,8.05,0.0,1.0,12.0,392090.0
160.0,0.0,3.0,4.0,0.0,29.69911764705882,8.0,2.0,69.55,0.0,1.0,1.0,2343.0
162.0,1.0,2.0,1.0,1.0,40.0,0.0,0.0,15.75,0.0,1.0,1.0,33595.0
169.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,25.925,0.0,1.0,4.0,17318.0
174.0,0.0,3.0,2.0,0.0,21.0,0.0,0.0,7.925,0.0,1.0,9.0,3101280.0
178.0,0.0,1.0,3.0,1.0,50.0,0.0,0.0,28.7125,493.0,2.0,4.0,17595.0
181.0,0.0,3.0,3.0,1.0,29.69911764705882,8.0,2.0,69.55,0.0,1.0,1.0,2343.0
182.0,0.0,2.0,2.0,0.0,29.69911764705882,0.0,0.0,15.05,0.0,2.0,10.0,2131.0
195.0,1.0,1.0,1.0,1.0,44.0,0.0,0.0,27.7208,42.0,2.0,4.0,17610.0
196.0,1.0,1.0,3.0,1.0,58.0,0.0,0.0,146.5208,802.0,2.0,4.0,17569.0
202.0,0.0,3.0,2.0,0.0,29.69911764705882,8.0,2.0,69.55,0.0,1.0,1.0,2343.0
205.0,1.0,3.0,2.0,0.0,18.0,0.0,0.0,8.05,0.0,1.0,3.0,3540.0
211.0,0.0,3.0,2.0,0.0,24.0,0.0,0.0,7.05,0.0,1.0,12.0,3101311.0
212.0,1.0,2.0,3.0,1.0,35.0,0.0,0.0,21.0,0.0,1.0,20.0,13528.0
213.0,0.0,3.0,2.0,0.0,22.0,0.0,0.0,7.25,0.0,1.0,3.0,21174.0
217.0,1.0,3.0,3.0,1.0,27.0,0.0,0.0,7.925,0.0,1.0,9.0,3101283.0
220.0,0.0,2.0,2.0,0.0,30.0,0.0,0.0,10.5,0.0,1.0,18.0,14208.0
221.0,1.0,3.0,2.0,0.0,16.0,0.0,0.0,8.05,0.0,1.0,12.0,392089.0
226.0,0.0,3.0,2.0,0.0,22.0,0.0,0.0,9.35,0.0,1.0,5.0,4348.0
227.0,1.0,2.0,2.0,0.0,19.0,0.0,0.0,10.5,0.0,1.0,6.0,751.0
228.0,0.0,3.0,2.0,0.0,20.5,0.0,0.0,7.25,0.0,1.0,3.0,21173.0
235.0,0.0,2.0,2.0,0.0,24.0,0.0,0.0,10.5,0.0,1.0,1.0,29566.0
236.0,0.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.55,0.0,1.0,18.0,6609.0
238.0,1.0,2.0,3.0,1.0,8.0,0.0,2.0,26.25,0.0,1.0,1.0,31921.0
240.0,0.0,2.0,2.0,0.0,33.0,0.0,0.0,12.275,0.0,1.0,21.0,1585.0
243.0,0.0,2.0,2.0,0.0,29.0,0.0,0.0,10.5,0.0,1.0,18.0,14263.0
244.0,0.0,3.0,2.0,0.0,22.0,0.0,0.0,7.125,0.0,1.0,9.0,3101275.0
254.0,0.0,3.0,2.0,0.0,30.0,1.0,0.0,16.1,0.0,1.0,3.0,3336.0
257.0,1.0,1.0,1.0,1.0,29.69911764705882,0.0,0.0,79.2,0.0,2.0,4.0,17585.0
259.0,1.0,1.0,3.0,1.0,35.0,0.0,0.0,512.3292,0.0,2.0,4.0,17755.0
266.0,0.0,2.0,2.0,0.0,36.0,0.0,0.0,10.5,0.0,1.0,1.0,17248.0
269.0,1.0,1.0,1.0,1.0,58.0,0.0,1.0,153.4625,1253.0,1.0,4.0,17582.0
270.0,1.0,1.0,3.0,1.0,35.0,0.0,0.0,135.6333,993.0,1.0,4.0,17760.0
274.0,0.0,1.0,2.0,0.0,37.0,0.0,1.0,29.7,1183.0,2.0,4.0,17596.0
280.0,1.0,3.0,1.0,1.0,35.0,1.0,1.0,20.25,0.0,1.0,1.0,2673.0
284.0,1.0,3.0,2.0,0.0,19.0,0.0,0.0,8.05,0.0,1.0,3.0,10482.0
293.0,0.0,2.0,2.0,0.0,36.0,0.0,0.0,12.875,4.0,2.0,10.0,2163.0
296.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,27.7208,0.0,2.0,4.0,17612.0
300.0,1.0,1.0,1.0,1.0,50.0,0.0,1.0,247.5208,5820602.0,2.0,4.0,17558.0
305.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.05,0.0,1.0,3.0,2466.0
308.0,1.0,1.0,1.0,1.0,17.0,1.0,0.0,108.9,653.0,2.0,4.0,17758.0
309.0,0.0,2.0,2.0,0.0,30.0,1.0,0.0,24.0,0.0,2.0,7.0,3381.0
310.0,1.0,1.0,3.0,1.0,30.0,0.0,0.0,56.9292,365.0,2.0,4.0,17485.0
312.0,1.0,1.0,3.0,1.0,18.0,2.0,2.0,262.375,572059206320662.0,2.0,4.0,17608.0
315.0,0.0,2.0,2.0,0.0,43.0,1.0,1.0,26.25,0.0,1.0,20.0,13529.0
321.0,0.0,3.0,2.0,0.0,22.0,0.0,0.0,7.25,0.0,1.0,3.0,21172.0
325.0,0.0,3.0,2.0,0.0,29.69911764705882,8.0,2.0,69.55,0.0,1.0,1.0,2343.0
326.0,1.0,1.0,3.0,1.0,36.0,0.0,0.0,135.6333,323.0,2.0,4.0,17760.0
333.0,0.0,1.0,2.0,0.0,38.0,0.0,1.0,153.4625,913.0,1.0,4.0,17582.0
335.0,1.0,1.0,1.0,1.0,29.69911764705882,1.0,0.0,133.65,0.0,1.0,4.0,17611.0
349.0,1.0,3.0,4.0,0.0,3.0,1.0,1.0,15.9,0.0,1.0,1.0,37671.0
362.0,0.0,2.0,2.0,0.0,29.0,1.0,0.0,27.7208,0.0,2.0,10.0,2167.0
364.0,0.0,3.0,2.0,0.0,35.0,0.0,0.0,7.05,0.0,1.0,12.0,3101310.0
366.0,0.0,3.0,2.0,0.0,30.0,0.0,0.0,7.25,0.0,1.0,17.0,7076.0
370.0,1.0,1.0,9.0,1.0,24.0,0.0,0.0,69.3,352.0,2.0,4.0,17477.0
374.0,0.0,1.0,2.0,0.0,22.0,0.0,0.0,135.6333,0.0,2.0,4.0,17760.0
376.0,1.0,1.0,1.0,1.0,29.69911764705882,1.0,0.0,82.1708,0.0,2.0,4.0,17604.0
377.0,1.0,3.0,3.0,1.0,22.0,0.0,0.0,7.25,0.0,1.0,17.0,7077.0
381.0,1.0,1.0,3.0,1.0,42.0,0.0,0.0,227.525,0.0,2.0,4.0,17757.0
383.0,0.0,3.0,2.0,0.0,32.0,0.0,0.0,7.925,0.0,1.0,9.0,3101293.0
386.0,0.0,2.0,2.0,0.0,18.0,0.0,0.0,73.5,0.0,1.0,13.0,14879.0
387.0,0.0,3.0,4.0,0.0,1.0,5.0,2.0,46.9,0.0,1.0,1.0,2144.0
390.0,1.0,2.0,3.0,1.0,17.0,0.0,0.0,12.0,0.0,2.0,26.0,1748.0
395.0,1.0,3.0,1.0,1.0,24.0,0.0,2.0,16.7,67.0,1.0,5.0,9549.0
401.0,1.0,3.0,2.0,0.0,39.0,0.0,0.0,7.925,0.0,1.0,9.0,3101289.0
404.0,0.0,3.0,2.0,0.0,28.0,1.0,0.0,15.85,0.0,1.0,9.0,3101279.0
415.0,1.0,3.0,2.0,0.0,44.0,0.0,0.0,7.925,0.0,1.0,9.0,3101269.0
422.0,0.0,3.0,2.0,0.0,21.0,0.0,0.0,7.7333,0.0,3.0,3.0,13032.0
426.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.25,0.0,1.0,23.0,34244.0
430.0,1.0,3.0,2.0,0.0,32.0,0.0,0.0,8.05,105.0,1.0,12.0,392078.0
433.0,1.0,2.0,1.0,1.0,42.0,1.0,0.0,26.0,0.0,1.0,11.0,3085.0
434.0,0.0,3.0,2.0,0.0,17.0,0.0,0.0,7.125,0.0,1.0,9.0,3101274.0
437.0,0.0,3.0,3.0,1.0,21.0,2.0,2.0,34.375,0.0,1.0,18.0,6608.0
440.0,0.0,2.0,2.0,0.0,31.0,0.0,0.0,10.5,0.0,1.0,1.0,18723.0
441.0,1.0,2.0,1.0,1.0,45.0,1.0,1.0,26.25,0.0,1.0,20.0,13529.0
451.0,0.0,2.0,2.0,0.0,36.0,1.0,2.0,27.75,0.0,1.0,1.0,34651.0
455.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.05,0.0,1.0,3.0,2817.0
459.0,1.0,2.0,3.0,1.0,50.0,0.0,0.0,10.5,0.0,1.0,20.0,13531.0
465.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.05,0.0,1.0,8.0,2816.0
466.0,0.0,3.0,2.0,0.0,38.0,0.0,0.0,7.05,0.0,1.0,12.0,3101306.0
473.0,1.0,2.0,1.0,1.0,33.0,1.0,2.0,27.75,0.0,1.0,1.0,34651.0
474.0,1.0,2.0,1.0,1.0,23.0,0.0,0.0,13.7917,4.0,2.0,11.0,541.0
481.0,0.0,3.0,4.0,0.0,9.0,5.0,2.0,46.9,0.0,1.0,1.0,2144.0
483.0,0.0,3.0,2.0,0.0,50.0,0.0,0.0,8.05,0.0,1.0,3.0,3594.0
489.0,0.0,3.0,2.0,0.0,30.0,0.0,0.0,8.05,0.0,1.0,3.0,18509.0
490.0,1.0,3.0,4.0,0.0,9.0,1.0,1.0,15.9,0.0,1.0,1.0,37671.0
492.0,0.0,3.0,2.0,0.0,21.0,0.0,0.0,7.25,0.0,1.0,12.0,3101317.0
494.0,0.0,1.0,2.0,0.0,71.0,0.0,0.0,49.5042,0.0,2.0,4.0,17609.0
495.0,0.0,3.0,2.0,0.0,21.0,0.0,0.0,8.05,0.0,1.0,23.0,45380.0
498.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,15.1,0.0,1.0,1.0,6212.0
506.0,0.0,1.0,2.0,0.0,18.0,1.0,0.0,108.9,653.0,2.0,4.0,17758.0
509.0,0.0,3.0,2.0,0.0,28.0,0.0,0.0,22.525,0.0,1.0,17.0,4001.0
512.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.05,0.0,1.0,12.0,3101316.0
513.0,1.0,1.0,2.0,0.0,36.0,0.0,0.0,26.2875,255.0,1.0,4.0,17473.0
514.0,1.0,1.0,1.0,1.0,54.0,1.0,0.0,59.4,0.0,2.0,4.0,17603.0
517.0,1.0,2.0,1.0,1.0,34.0,0.0,0.0,10.5,336.0,1.0,1.0,34260.0
527.0,1.0,2.0,3.0,1.0,50.0,0.0,0.0,10.5,0.0,1.0,18.0,14258.0
528.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,221.7792,953.0,1.0,4.0,17483.0
536.0,1.0,2.0,3.0,1.0,7.0,0.0,2.0,26.25,0.0,1.0,20.0,13529.0
538.0,1.0,1.0,3.0,1.0,30.0,0.0,0.0,106.425,0.0,2.0,4.0,17761.0
541.0,1.0,1.0,3.0,1.0,36.0,0.0,2.0,71.0,222.0,1.0,22.0,5735.0
545.0,0.0,1.0,2.0,0.0,50.0,1.0,0.0,106.425,863.0,2.0,4.0,17761.0
548.0,1.0,2.0,2.0,0.0,29.69911764705882,0.0,0.0,13.8625,0.0,2.0,10.0,2146.0
550.0,1.0,2.0,4.0,0.0,8.0,1.0,1.0,36.75,0.0,1.0,1.0,33112.0
558.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,227.525,0.0,2.0,4.0,17757.0
564.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.05,0.0,1.0,12.0,392082.0
565.0,0.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,8.05,0.0,1.0,12.0,392087.0
566.0,0.0,3.0,2.0,0.0,24.0,2.0,0.0,24.15,0.0,1.0,23.0,48871.0
571.0,1.0,2.0,2.0,0.0,62.0,0.0,0.0,10.5,0.0,1.0,6.0,752.0
573.0,1.0,1.0,2.0,0.0,36.0,0.0,0.0,26.3875,255.0,1.0,4.0,17474.0
575.0,0.0,3.0,2.0,0.0,16.0,0.0,0.0,8.05,0.0,1.0,23.0,20589.0
580.0,1.0,3.0,2.0,0.0,32.0,0.0,0.0,7.925,0.0,1.0,9.0,3101286.0
590.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.05,0.0,1.0,3.0,3235.0
591.0,0.0,3.0,2.0,0.0,35.0,0.0,0.0,7.125,0.0,1.0,9.0,3101273.0
593.0,0.0,3.0,2.0,0.0,47.0,0.0,0.0,7.25,0.0,1.0,3.0,3902.0
595.0,0.0,2.0,2.0,0.0,37.0,1.0,0.0,26.0,0.0,1.0,11.0,29037.0
600.0,1.0,1.0,2.0,0.0,49.0,1.0,0.0,56.9292,201.0,2.0,4.0,17485.0
609.0,1.0,2.0,1.0,1.0,22.0,1.0,2.0,41.5792,0.0,2.0,10.0,2123.0
610.0,1.0,1.0,3.0,1.0,40.0,0.0,0.0,153.4625,1253.0,1.0,4.0,17582.0
612.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.05,0.0,1.0,12.0,3101305.0
618.0,0.0,3.0,1.0,1.0,26.0,1.0,0.0,16.1,0.0,1.0,3.0,3336.0
637.0,0.0,3.0,2.0,0.0,32.0,0.0,0.0,7.925,0.0,1.0,9.0,3101292.0
638.0,0.0,2.0,2.0,0.0,31.0,1.0,1.0,26.25,0.0,1.0,1.0,31921.0
642.0,1.0,1.0,9.0,1.0,24.0,0.0,0.0,69.3,352.0,2.0,4.0,17477.0
646.0,1.0,1.0,2.0,0.0,48.0,1.0,0.0,76.7292,334.0,2.0,4.0,17572.0
649.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.55,0.0,1.0,16.0,751.0
650.0,1.0,3.0,3.0,1.0,23.0,0.0,0.0,7.55,0.0,1.0,1.0,2314.0
656.0,0.0,2.0,2.0,0.0,24.0,2.0,0.0,73.5,0.0,1.0,13.0,14879.0
661.0,1.0,1.0,5.0,0.0,50.0,2.0,0.0,133.65,0.0,1.0,4.0,17611.0
665.0,1.0,3.0,2.0,0.0,20.0,1.0,0.0,7.925,0.0,1.0,9.0,3101285.0
666.0,0.0,2.0,2.0,0.0,32.0,2.0,0.0,73.5,0.0,1.0,13.0,14879.0
669.0,0.0,3.0,2.0,0.0,43.0,0.0,0.0,8.05,0.0,1.0,3.0,3536.0
672.0,0.0,1.0,2.0,0.0,31.0,1.0,0.0,52.0,712.0,1.0,20.0,12750.0
673.0,0.0,2.0,2.0,0.0,70.0,0.0,0.0,10.5,0.0,1.0,1.0,24580.0
679.0,0.0,3.0,1.0,1.0,43.0,1.0,6.0,46.9,0.0,1.0,1.0,2144.0
680.0,1.0,1.0,2.0,0.0,36.0,0.0,1.0,512.3292,51205320552.0,2.0,4.0,17755.0
682.0,1.0,1.0,2.0,0.0,27.0,0.0,0.0,76.7292,494.0,2.0,4.0,17572.0
684.0,0.0,3.0,2.0,0.0,14.0,5.0,2.0,46.9,0.0,1.0,1.0,2144.0
686.0,0.0,2.0,2.0,0.0,25.0,1.0,2.0,41.5792,0.0,2.0,10.0,2123.0
701.0,1.0,1.0,1.0,1.0,18.0,1.0,0.0,227.525,6230643.0,2.0,4.0,17757.0
702.0,1.0,1.0,2.0,0.0,35.0,0.0,0.0,26.2875,245.0,1.0,4.0,17475.0
708.0,1.0,1.0,2.0,0.0,42.0,0.0,0.0,26.2875,245.0,1.0,4.0,17476.0
711.0,1.0,1.0,1.0,1.0,24.0,0.0,0.0,49.5042,903.0,2.0,4.0,17482.0
717.0,1.0,1.0,3.0,1.0,38.0,0.0,0.0,227.525,453.0,2.0,4.0,17757.0
730.0,0.0,3.0,3.0,1.0,25.0,1.0,0.0,7.925,0.0,1.0,9.0,3101271.0
737.0,0.0,3.0,1.0,1.0,48.0,1.0,3.0,34.375,0.0,1.0,18.0,6608.0
738.0,1.0,1.0,2.0,0.0,35.0,0.0,0.0,512.3292,1012.0,2.0,4.0,17755.0
743.0,1.0,1.0,3.0,1.0,21.0,2.0,2.0,262.375,572059206320662.0,2.0,4.0,17608.0
745.0,1.0,3.0,2.0,0.0,31.0,0.0,0.0,7.925,0.0,1.0,9.0,3101288.0
746.0,0.0,1.0,9.0,0.0,70.0,1.0,1.0,71.0,222.0,1.0,22.0,5735.0
747.0,0.0,3.0,2.0,0.0,16.0,1.0,1.0,20.25,0.0,1.0,1.0,2673.0
762.0,0.0,3.0,2.0,0.0,41.0,0.0,0.0,7.125,0.0,1.0,12.0,3101272.0
773.0,0.0,2.0,1.0,1.0,57.0,0.0,0.0,10.5,775.0,1.0,16.0,3.0
784.0,0.0,3.0,2.0,0.0,29.69911764705882,1.0,2.0,23.45,0.0,1.0,18.0,6607.0
785.0,0.0,3.0,2.0,0.0,25.0,0.0,0.0,7.05,0.0,1.0,12.0,3101312.0
789.0,1.0,3.0,4.0,0.0,1.0,1.0,2.0,20.575,0.0,1.0,1.0,2315.0
790.0,0.0,1.0,2.0,0.0,46.0,0.0,0.0,79.2,8220842.0,2.0,4.0,17593.0
793.0,0.0,3.0,3.0,1.0,29.69911764705882,8.0,2.0,69.55,0.0,1.0,1.0,2343.0
794.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,30.6958,0.0,2.0,4.0,17600.0
802.0,1.0,2.0,1.0,1.0,31.0,1.0,1.0,26.25,0.0,1.0,1.0,31921.0
812.0,0.0,3.0,2.0,0.0,39.0,0.0,0.0,24.15,0.0,1.0,23.0,48871.0
817.0,0.0,3.0,3.0,1.0,23.0,0.0,0.0,7.925,0.0,1.0,9.0,3101290.0
818.0,0.0,2.0,2.0,0.0,31.0,1.0,1.0,37.0042,0.0,2.0,15.0,2079.0
819.0,0.0,3.0,2.0,0.0,43.0,0.0,0.0,6.45,0.0,1.0,17.0,7075.0
828.0,1.0,2.0,4.0,0.0,1.0,0.0,2.0,37.0042,0.0,2.0,15.0,2079.0
836.0,1.0,1.0,3.0,1.0,39.0,1.0,1.0,83.1583,495.0,2.0,4.0,17756.0
841.0,0.0,3.0,2.0,0.0,20.0,0.0,0.0,7.925,0.0,1.0,12.0,3101287.0
842.0,0.0,2.0,2.0,0.0,16.0,0.0,0.0,10.5,0.0,1.0,16.0,3.0
846.0,0.0,3.0,2.0,0.0,42.0,0.0,0.0,7.55,0.0,1.0,1.0,5547.0
847.0,0.0,3.0,2.0,0.0,29.69911764705882,8.0,2.0,69.55,0.0,1.0,1.0,2343.0
854.0,1.0,1.0,3.0,1.0,16.0,0.0,1.0,39.4,284.0,1.0,4.0,17592.0
864.0,0.0,3.0,3.0,1.0,29.69911764705882,8.0,2.0,69.55,0.0,1.0,1.0,2343.0
867.0,1.0,2.0,3.0,1.0,27.0,1.0,0.0,13.8583,0.0,2.0,10.0,2149.0
868.0,0.0,1.0,2.0,0.0,31.0,0.0,0.0,50.4958,241.0,1.0,4.0,17590.0
875.0,1.0,2.0,1.0,1.0,28.0,1.0,0.0,24.0,0.0,2.0,7.0,3381.0
