PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,TicketLetter,TicketNumber
316.0,1.0,3.0,3.0,1.0,26.0,0.0,0.0,7.8542,0.0,1.0,0.0,347470.0
317.0,1.0,2.0,1.0,1.0,24.0,1.0,0.0,26.0,0.0,1.0,0.0,244367.0
318.0,0.0,2.0,5.0,0.0,54.0,0.0,0.0,14.0,0.0,1.0,0.0,29011.0
319.0,1.0,1.0,3.0,1.0,31.0,0.0,2.0,164.8667,73.0,1.0,0.0,36928.0
320.0,1.0,1.0,1.0,1.0,40.0,1.0,1.0,134.5,345.0,2.0,0.0,16966.0
322.0,0.0,3.0,2.0,0.0,27.0,0.0,0.0,7.8958,0.0,1.0,0.0,349219.0
323.0,1.0,2.0,3.0,1.0,30.0,0.0,0.0,12.35,0.0,3.0,0.0,234818.0
324.0,1.0,2.0,1.0,1.0,22.0,1.0,1.0,29.0,0.0,1.0,0.0,248738.0
327.0,0.0,3.0,2.0,0.0,61.0,0.0,0.0,6.2375,0.0,1.0,0.0,345364.0
328.0,1.0,2.0,1.0,1.0,36.0,0.0,0.0,13.0,4.0,1.0,0.0,28551.0
329.0,1.0,3.0,1.0,1.0,31.0,1.0,1.0,20.525,0.0,1.0,0.0,363291.0
330.0,1.0,1.0,3.0,1.0,16.0,0.0,1.0,57.9792,182.0,2.0,0.0,111361.0
331.0,1.0,3.0,3.0,1.0,29.69911764705882,2.0,0.0,23.25,0.0,3.0,0.0,367226.0
332.0,0.0,1.0,2.0,0.0,45.5,0.0,0.0,28.5,1243.0,1.0,0.0,113043.0
334.0,0.0,3.0,2.0,0.0,16.0,2.0,0.0,18.0,0.0,1.0,0.0,345764.0
336.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,1.0,0.0,349225.0
337.0,0.0,1.0,2.0,0.0,29.0,1.0,0.0,66.6,23.0,1.0,0.0,113776.0
338.0,1.0,1.0,3.0,1.0,41.0,0.0,0.0,134.5,405.0,2.0,0.0,16966.0
339.0,1.0,3.0,2.0,0.0,45.0,0.0,0.0,8.05,0.0,1.0,0.0,7598.0
340.0,0.0,1.0,2.0,0.0,45.0,0.0,0.0,35.5,8.0,1.0,0.0,113784.0
341.0,1.0,2.0,4.0,0.0,2.0,1.0,1.0,26.0,26.0,1.0,0.0,230080.0
342.0,1.0,1.0,3.0,1.0,24.0,3.0,2.0,263.0,23302530273.0,1.0,0.0,19950.0
343.0,0.0,2.0,2.0,0.0,28.0,0.0,0.0,13.0,0.0,1.0,0.0,248740.0
344.0,0.0,2.0,2.0,0.0,25.0,0.0,0.0,13.0,0.0,1.0,0.0,244361.0
345.0,0.0,2.0,2.0,0.0,36.0,0.0,0.0,13.0,0.0,1.0,0.0,229236.0
346.0,1.0,2.0,3.0,1.0,24.0,0.0,0.0,13.0,336.0,1.0,0.0,248733.0
347.0,1.0,2.0,3.0,1.0,40.0,0.0,0.0,13.0,0.0,1.0,0.0,31418.0
348.0,1.0,3.0,1.0,1.0,29.69911764705882,1.0,0.0,16.1,0.0,1.0,0.0,386525.0
350.0,0.0,3.0,2.0,0.0,42.0,0.0,0.0,8.6625,0.0,1.0,0.0,315088.0
351.0,0.0,3.0,2.0,0.0,23.0,0.0,0.0,9.225,0.0,1.0,0.0,7267.0
352.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,35.0,1283.0,1.0,0.0,113510.0
353.0,0.0,3.0,2.0,0.0,15.0,1.0,1.0,7.2292,0.0,2.0,0.0,2695.0
354.0,0.0,3.0,2.0,0.0,25.0,1.0,0.0,17.8,0.0,1.0,0.0,349237.0
355.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.225,0.0,2.0,0.0,2647.0
356.0,0.0,3.0,2.0,0.0,28.0,0.0,0.0,9.5,0.0,1.0,0.0,345783.0
357.0,1.0,1.0,3.0,1.0,22.0,0.0,1.0,55.0,335.0,1.0,0.0,113505.0
358.0,0.0,2.0,3.0,1.0,38.0,0.0,0.0,13.0,0.0,1.0,0.0,237671.0
359.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.8792,0.0,3.0,0.0,330931.0
360.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.8792,0.0,3.0,0.0,330980.0
361.0,0.0,3.0,2.0,0.0,40.0,1.0,4.0,27.9,0.0,1.0,0.0,347088.0
363.0,0.0,3.0,1.0,1.0,45.0,0.0,1.0,14.4542,0.0,2.0,0.0,2691.0
365.0,0.0,3.0,2.0,0.0,29.69911764705882,1.0,0.0,15.5,0.0,3.0,0.0,370365.0
367.0,1.0,1.0,1.0,1.0,60.0,1.0,0.0,75.25,374.0,2.0,0.0,110813.0
368.0,1.0,3.0,1.0,1.0,29.69911764705882,0.0,0.0,7.2292,0.0,2.0,0.0,2626.0
369.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,14313.0
371.0,1.0,1.0,2.0,0.0,25.0,1.0,0.0,55.4417,505.0,2.0,0.0,11765.0
372.0,0.0,3.0,2.0,0.0,18.0,1.0,0.0,6.4958,0.0,1.0,0.0,3101267.0
373.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,8.05,0.0,1.0,0.0,323951.0
375.0,0.0,3.0,3.0,1.0,3.0,3.0,1.0,21.075,0.0,1.0,0.0,349909.0
378.0,0.0,1.0,2.0,0.0,27.0,0.0,2.0,211.5,823.0,2.0,0.0,113503.0
379.0,0.0,3.0,2.0,0.0,20.0,0.0,0.0,4.0125,0.0,2.0,0.0,2648.0
380.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,7.775,0.0,1.0,0.0,347069.0
382.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,15.7417,0.0,2.0,0.0,2653.0
384.0,1.0,1.0,1.0,1.0,35.0,1.0,0.0,52.0,0.0,1.0,0.0,113789.0
385.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,1.0,0.0,349227.0
388.0,1.0,2.0,3.0,1.0,36.0,0.0,0.0,13.0,0.0,1.0,0.0,27849.0
389.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.7292,0.0,3.0,0.0,367655.0
391.0,1.0,1.0,2.0,0.0,36.0,1.0,2.0,120.0,9620982.0,1.0,0.0,113760.0
392.0,1.0,3.0,2.0,0.0,21.0,0.0,0.0,7.7958,0.0,1.0,0.0,350034.0
393.0,0.0,3.0,2.0,0.0,28.0,2.0,0.0,7.925,0.0,1.0,0.0,3101277.0
394.0,1.0,1.0,3.0,1.0,23.0,1.0,0.0,113.275,364.0,2.0,0.0,35273.0
396.0,0.0,3.0,2.0,0.0,22.0,0.0,0.0,7.7958,0.0,1.0,0.0,350052.0
397.0,0.0,3.0,3.0,1.0,31.0,0.0,0.0,7.8542,0.0,1.0,0.0,350407.0
398.0,0.0,2.0,2.0,0.0,46.0,0.0,0.0,26.0,0.0,1.0,0.0,28403.0
399.0,0.0,2.0,5.0,0.0,23.0,0.0,0.0,10.5,0.0,1.0,0.0,244278.0
400.0,1.0,2.0,1.0,1.0,28.0,0.0,0.0,12.65,0.0,1.0,0.0,240929.0
402.0,0.0,3.0,2.0,0.0,26.0,0.0,0.0,8.05,0.0,1.0,0.0,341826.0
403.0,0.0,3.0,3.0,1.0,21.0,1.0,0.0,9.825,0.0,1.0,0.0,4137.0
405.0,0.0,3.0,3.0,1.0,20.0,0.0,0.0,8.6625,0.0,1.0,0.0,315096.0
406.0,0.0,2.0,2.0,0.0,34.0,1.0,0.0,21.0,0.0,1.0,0.0,28664.0
407.0,0.0,3.0,2.0,0.0,51.0,0.0,0.0,7.75,0.0,1.0,0.0,347064.0
408.0,1.0,2.0,4.0,0.0,3.0,1.0,1.0,18.75,0.0,1.0,0.0,29106.0
409.0,0.0,3.0,2.0,0.0,21.0,0.0,0.0,7.775,0.0,1.0,0.0,312992.0
410.0,0.0,3.0,3.0,1.0,29.69911764705882,3.0,1.0,25.4667,0.0,1.0,0.0,4133.0
411.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,1.0,0.0,349222.0
412.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,6.8583,0.0,3.0,0.0,394140.0
413.0,1.0,1.0,3.0,1.0,33.0,1.0,0.0,90.0,783.0,3.0,0.0,19928.0
414.0,0.0,2.0,2.0,0.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,239853.0
416.0,0.0,3.0,1.0,1.0,29.69911764705882,0.0,0.0,8.05,0.0,1.0,0.0,343095.0
417.0,1.0,2.0,1.0,1.0,34.0,1.0,1.0,32.5,0.0,1.0,0.0,28220.0
418.0,1.0,2.0,3.0,1.0,18.0,0.0,2.0,13.0,0.0,1.0,0.0,250652.0
419.0,0.0,2.0,2.0,0.0,30.0,0.0,0.0,13.0,0.0,1.0,0.0,28228.0
420.0,0.0,3.0,3.0,1.0,10.0,0.0,2.0,24.15,0.0,1.0,0.0,345773.0
421.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,2.0,0.0,349254.0
423.0,0.0,3.0,2.0,0.0,29.0,0.0,0.0,7.875,0.0,1.0,0.0,315082.0
424.0,0.0,3.0,1.0,1.0,28.0,1.0,1.0,14.4,0.0,1.0,0.0,347080.0
425.0,0.0,3.0,2.0,0.0,18.0,1.0,1.0,20.2125,0.0,1.0,0.0,370129.0
427.0,1.0,2.0,1.0,1.0,28.0,1.0,0.0,26.0,0.0,1.0,0.0,2003.0
428.0,1.0,2.0,1.0,1.0,19.0,0.0,0.0,26.0,0.0,1.0,0.0,250655.0
429.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,364851.0
431.0,1.0,1.0,2.0,0.0,28.0,0.0,0.0,26.55,523.0,1.0,0.0,110564.0
432.0,1.0,3.0,1.0,1.0,29.69911764705882,1.0,0.0,16.1,0.0,1.0,0.0,376564.0
435.0,0.0,1.0,2.0,0.0,50.0,1.0,0.0,55.9,445.0,1.0,0.0,13507.0
436.0,1.0,1.0,3.0,1.0,14.0,1.0,2.0,120.0,9620982.0,1.0,0.0,113760.0
438.0,1.0,2.0,1.0,1.0,24.0,2.0,3.0,18.75,0.0,1.0,0.0,29106.0
439.0,0.0,1.0,2.0,0.0,64.0,1.0,4.0,263.0,23302530273.0,1.0,0.0,19950.0
442.0,0.0,3.0,2.0,0.0,20.0,0.0,0.0,9.5,0.0,1.0,0.0,345769.0
443.0,0.0,3.0,2.0,0.0,25.0,1.0,0.0,7.775,0.0,1.0,0.0,347076.0
444.0,1.0,2.0,3.0,1.0,28.0,0.0,0.0,13.0,0.0,1.0,0.0,230434.0
445.0,1.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.1125,0.0,1.0,0.0,65306.0
446.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,81.8583,341.0,1.0,0.0,33638.0
447.0,1.0,2.0,3.0,1.0,13.0,0.0,1.0,19.5,0.0,1.0,0.0,250644.0
448.0,1.0,1.0,2.0,0.0,34.0,0.0,0.0,26.55,0.0,1.0,0.0,113794.0
449.0,1.0,3.0,3.0,1.0,5.0,2.0,1.0,19.2583,0.0,2.0,0.0,2666.0
450.0,1.0,1.0,7.0,0.0,52.0,0.0,0.0,30.5,1043.0,1.0,0.0,113786.0
452.0,0.0,3.0,2.0,0.0,29.69911764705882,1.0,0.0,19.9667,0.0,1.0,0.0,65303.0
453.0,0.0,1.0,2.0,0.0,30.0,0.0,0.0,27.75,1113.0,2.0,0.0,113051.0
454.0,1.0,1.0,2.0,0.0,49.0,1.0,0.0,89.1042,923.0,2.0,0.0,17453.0
456.0,1.0,3.0,2.0,0.0,29.0,0.0,0.0,7.8958,0.0,2.0,0.0,349240.0
457.0,0.0,1.0,2.0,0.0,65.0,0.0,0.0,26.55,385.0,1.0,0.0,13509.0
458.0,1.0,1.0,1.0,1.0,29.69911764705882,1.0,0.0,51.8625,214.0,1.0,0.0,17464.0
460.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,371060.0
461.0,1.0,1.0,2.0,0.0,48.0,0.0,0.0,26.55,125.0,1.0,0.0,19952.0
462.0,0.0,3.0,2.0,0.0,34.0,0.0,0.0,8.05,0.0,1.0,0.0,364506.0
463.0,0.0,1.0,2.0,0.0,47.0,0.0,0.0,38.5,635.0,1.0,0.0,111320.0
464.0,0.0,2.0,2.0,0.0,48.0,0.0,0.0,13.0,0.0,1.0,0.0,234360.0
467.0,0.0,2.0,2.0,0.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,239853.0
468.0,0.0,1.0,2.0,0.0,56.0,0.0,0.0,26.55,0.0,1.0,0.0,113792.0
469.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.725,0.0,3.0,0.0,36209.0
470.0,1.0,3.0,3.0,1.0,0.75,2.0,1.0,19.2583,0.0,2.0,0.0,2666.0
471.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.25,0.0,1.0,0.0,323592.0
472.0,0.0,3.0,2.0,0.0,38.0,0.0,0.0,8.6625,0.0,1.0,0.0,315089.0
475.0,0.0,3.0,3.0,1.0,22.0,0.0,0.0,9.8375,0.0,1.0,0.0,7553.0
476.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,52.0,141.0,1.0,0.0,110465.0
477.0,0.0,2.0,2.0,0.0,34.0,1.0,0.0,21.0,0.0,1.0,0.0,31027.0
478.0,0.0,3.0,2.0,0.0,29.0,1.0,0.0,7.0458,0.0,1.0,0.0,3460.0
479.0,0.0,3.0,2.0,0.0,22.0,0.0,0.0,7.5208,0.0,1.0,0.0,350060.0
480.0,1.0,3.0,3.0,1.0,2.0,0.0,1.0,12.2875,0.0,1.0,0.0,3101298.0
482.0,0.0,2.0,2.0,0.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,239854.0
484.0,1.0,3.0,1.0,1.0,63.0,0.0,0.0,9.5875,0.0,1.0,0.0,4134.0
485.0,1.0,1.0,2.0,0.0,25.0,1.0,0.0,91.0792,492.0,2.0,0.0,11967.0
486.0,0.0,3.0,3.0,1.0,29.69911764705882,3.0,1.0,25.4667,0.0,1.0,0.0,4133.0
487.0,1.0,1.0,1.0,1.0,35.0,1.0,0.0,90.0,933.0,1.0,0.0,19943.0
488.0,0.0,1.0,2.0,0.0,58.0,0.0,0.0,29.7,372.0,2.0,0.0,11771.0
491.0,0.0,3.0,2.0,0.0,29.69911764705882,1.0,0.0,19.9667,0.0,1.0,0.0,65304.0
493.0,0.0,1.0,2.0,0.0,55.0,0.0,0.0,30.5,303.0,1.0,0.0,113787.0
496.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,14.4583,0.0,2.0,0.0,2627.0
497.0,1.0,1.0,3.0,1.0,54.0,1.0,0.0,78.2667,204.0,2.0,0.0,36947.0
499.0,0.0,1.0,1.0,1.0,25.0,1.0,2.0,151.55,2230263.0,1.0,0.0,113781.0
500.0,0.0,3.0,2.0,0.0,24.0,0.0,0.0,7.7958,0.0,1.0,0.0,350035.0
501.0,0.0,3.0,2.0,0.0,17.0,0.0,0.0,8.6625,0.0,1.0,0.0,315086.0
502.0,0.0,3.0,3.0,1.0,21.0,0.0,0.0,7.75,0.0,3.0,0.0,364846.0
503.0,0.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.6292,0.0,3.0,0.0,330909.0
504.0,0.0,3.0,3.0,1.0,37.0,0.0,0.0,9.5875,0.0,1.0,0.0,4135.0
505.0,1.0,1.0,3.0,1.0,16.0,0.0,0.0,86.5,792.0,1.0,0.0,110152.0
507.0,1.0,2.0,1.0,1.0,33.0,0.0,2.0,26.0,0.0,1.0,0.0,26360.0
508.0,1.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,26.55,0.0,1.0,0.0,111427.0
510.0,1.0,3.0,2.0,0.0,26.0,0.0,0.0,56.4958,0.0,1.0,0.0,1601.0
511.0,1.0,3.0,2.0,0.0,29.0,0.0,0.0,7.75,0.0,3.0,0.0,382651.0
515.0,0.0,3.0,2.0,0.0,24.0,0.0,0.0,7.4958,0.0,1.0,0.0,349209.0
516.0,0.0,1.0,2.0,0.0,47.0,0.0,0.0,34.0208,464.0,1.0,0.0,36967.0
518.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,24.15,0.0,3.0,0.0,371110.0
519.0,1.0,2.0,1.0,1.0,36.0,1.0,0.0,26.0,0.0,1.0,0.0,226875.0
520.0,0.0,3.0,2.0,0.0,32.0,0.0,0.0,7.8958,0.0,1.0,0.0,349242.0
521.0,1.0,1.0,3.0,1.0,30.0,0.0,0.0,93.5,732.0,1.0,0.0,12749.0
522.0,0.0,3.0,2.0,0.0,22.0,0.0,0.0,7.8958,0.0,1.0,0.0,349252.0
523.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.225,0.0,2.0,0.0,2624.0
524.0,1.0,1.0,1.0,1.0,44.0,0.0,1.0,57.9792,182.0,2.0,0.0,111361.0
525.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.2292,0.0,2.0,0.0,2700.0
526.0,0.0,3.0,2.0,0.0,40.5,0.0,0.0,7.75,0.0,3.0,0.0,367232.0
529.0,0.0,3.0,2.0,0.0,39.0,0.0,0.0,7.925,0.0,1.0,0.0,3101296.0
530.0,0.0,2.0,2.0,0.0,23.0,2.0,1.0,11.5,0.0,1.0,0.0,29104.0
531.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,26.0,0.0,1.0,0.0,26360.0
532.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.2292,0.0,2.0,0.0,2641.0
533.0,0.0,3.0,2.0,0.0,17.0,1.0,1.0,7.2292,0.0,2.0,0.0,2690.0
534.0,1.0,3.0,1.0,1.0,29.69911764705882,0.0,2.0,22.3583,0.0,2.0,0.0,2668.0
535.0,0.0,3.0,3.0,1.0,30.0,0.0,0.0,8.6625,0.0,1.0,0.0,315084.0
537.0,0.0,1.0,7.0,0.0,45.0,0.0,0.0,26.55,382.0,1.0,0.0,113050.0
539.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,14.5,0.0,1.0,0.0,364498.0
540.0,1.0,1.0,3.0,1.0,22.0,0.0,2.0,49.5,392.0,2.0,0.0,13568.0
542.0,0.0,3.0,3.0,1.0,9.0,4.0,2.0,31.275,0.0,1.0,0.0,347082.0
543.0,0.0,3.0,3.0,1.0,11.0,4.0,2.0,31.275,0.0,1.0,0.0,347082.0
544.0,1.0,2.0,2.0,0.0,32.0,1.0,0.0,26.0,0.0,1.0,0.0,2908.0
546.0,0.0,1.0,2.0,0.0,64.0,0.0,0.0,26.0,0.0,1.0,0.0,693.0
547.0,1.0,2.0,1.0,1.0,19.0,1.0,0.0,26.0,0.0,1.0,0.0,2908.0
549.0,0.0,3.0,2.0,0.0,33.0,1.0,1.0,20.525,0.0,1.0,0.0,363291.0
551.0,1.0,1.0,2.0,0.0,17.0,0.0,2.0,110.8833,703.0,2.0,0.0,17421.0
552.0,0.0,2.0,2.0,0.0,27.0,0.0,0.0,26.0,0.0,1.0,0.0,244358.0
553.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8292,0.0,3.0,0.0,330979.0
554.0,1.0,3.0,2.0,0.0,22.0,0.0,0.0,7.225,0.0,2.0,0.0,2620.0
555.0,1.0,3.0,3.0,1.0,22.0,0.0,0.0,7.775,0.0,1.0,0.0,347085.0
556.0,0.0,1.0,2.0,0.0,62.0,0.0,0.0,26.55,0.0,1.0,0.0,113807.0
557.0,1.0,1.0,1.0,1.0,48.0,1.0,0.0,39.6,161.0,2.0,0.0,11755.0
559.0,1.0,1.0,1.0,1.0,39.0,1.0,1.0,79.65,675.0,1.0,0.0,110413.0
560.0,1.0,3.0,1.0,1.0,36.0,1.0,0.0,17.4,0.0,1.0,0.0,345572.0
561.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,372622.0
562.0,0.0,3.0,2.0,0.0,40.0,0.0,0.0,7.8958,0.0,1.0,0.0,349251.0
563.0,0.0,2.0,2.0,0.0,28.0,0.0,0.0,13.5,0.0,1.0,0.0,218629.0
567.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,7.8958,0.0,1.0,0.0,349205.0
568.0,0.0,3.0,1.0,1.0,29.0,0.0,4.0,21.075,0.0,1.0,0.0,349909.0
569.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.2292,0.0,2.0,0.0,2686.0
570.0,1.0,3.0,2.0,0.0,32.0,0.0,0.0,7.8542,0.0,1.0,0.0,350417.0
572.0,1.0,1.0,1.0,1.0,53.0,2.0,0.0,51.4792,1013.0,1.0,0.0,11769.0
574.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,14312.0
576.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,14.5,0.0,1.0,0.0,358585.0
577.0,1.0,2.0,3.0,1.0,34.0,0.0,0.0,13.0,0.0,1.0,0.0,243880.0
578.0,1.0,1.0,1.0,1.0,39.0,1.0,0.0,55.9,445.0,1.0,0.0,13507.0
579.0,0.0,3.0,1.0,1.0,29.69911764705882,1.0,0.0,14.4583,0.0,2.0,0.0,2689.0
581.0,1.0,2.0,3.0,1.0,25.0,1.0,1.0,30.0,0.0,1.0,0.0,237789.0
582.0,1.0,1.0,1.0,1.0,39.0,1.0,1.0,110.8833,683.0,2.0,0.0,17421.0
583.0,0.0,2.0,2.0,0.0,54.0,0.0,0.0,26.0,0.0,1.0,0.0,28403.0
584.0,0.0,1.0,2.0,0.0,36.0,0.0,0.0,40.125,101.0,2.0,0.0,13049.0
585.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.7125,0.0,2.0,0.0,3411.0
586.0,1.0,1.0,3.0,1.0,18.0,0.0,2.0,79.65,685.0,1.0,0.0,110413.0
587.0,0.0,2.0,2.0,0.0,47.0,0.0,0.0,15.0,0.0,1.0,0.0,237565.0
588.0,1.0,1.0,2.0,0.0,60.0,1.0,1.0,79.2,412.0,2.0,0.0,13567.0
589.0,0.0,3.0,2.0,0.0,22.0,0.0,0.0,8.05,0.0,1.0,0.0,14973.0
592.0,1.0,1.0,1.0,1.0,52.0,1.0,0.0,78.2667,204.0,2.0,0.0,36947.0
594.0,0.0,3.0,3.0,1.0,29.69911764705882,0.0,2.0,7.75,0.0,3.0,0.0,364848.0
596.0,0.0,3.0,2.0,0.0,36.0,1.0,1.0,24.15,0.0,1.0,0.0,345773.0
597.0,1.0,2.0,3.0,1.0,29.69911764705882,0.0,0.0,33.0,0.0,1.0,0.0,248727.0
599.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.225,0.0,2.0,0.0,2664.0
601.0,1.0,2.0,1.0,1.0,24.0,2.0,1.0,27.0,0.0,1.0,0.0,243847.0
602.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,1.0,0.0,349214.0
603.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,42.4,0.0,1.0,0.0,113796.0
604.0,0.0,3.0,2.0,0.0,44.0,0.0,0.0,8.05,0.0,1.0,0.0,364511.0
605.0,1.0,1.0,2.0,0.0,35.0,0.0,0.0,26.55,0.0,2.0,0.0,111426.0
606.0,0.0,3.0,2.0,0.0,36.0,1.0,0.0,15.55,0.0,1.0,0.0,349910.0
607.0,0.0,3.0,2.0,0.0,30.0,0.0,0.0,7.8958,0.0,1.0,0.0,349246.0
608.0,1.0,1.0,2.0,0.0,27.0,0.0,0.0,30.5,0.0,1.0,0.0,113804.0
611.0,0.0,3.0,1.0,1.0,39.0,1.0,5.0,31.275,0.0,1.0,0.0,347082.0
