PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,TicketLetter,TicketNumber
613.0,1.0,3.0,3.0,1.0,29.69911764705882,1.0,0.0,15.5,0.0,3.0,0.0,367230.0
614.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,370377.0
615.0,0.0,3.0,2.0,0.0,35.0,0.0,0.0,8.05,0.0,1.0,0.0,364512.0
616.0,1.0,2.0,3.0,1.0,24.0,1.0,2.0,65.0,0.0,1.0,0.0,220845.0
617.0,0.0,3.0,2.0,0.0,34.0,1.0,1.0,14.4,0.0,1.0,0.0,347080.0
619.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,39.0,46.0,1.0,0.0,230136.0
620.0,0.0,2.0,2.0,0.0,26.0,0.0,0.0,10.5,0.0,1.0,0.0,31028.0
621.0,0.0,3.0,2.0,0.0,27.0,1.0,0.0,14.4542,0.0,2.0,0.0,2659.0
622.0,1.0,1.0,2.0,0.0,42.0,1.0,0.0,52.5542,194.0,1.0,0.0,11753.0
623.0,1.0,3.0,2.0,0.0,20.0,1.0,1.0,15.7417,0.0,2.0,0.0,2653.0
624.0,0.0,3.0,2.0,0.0,21.0,0.0,0.0,7.8542,0.0,1.0,0.0,350029.0
625.0,0.0,3.0,2.0,0.0,21.0,0.0,0.0,16.1,0.0,1.0,0.0,54636.0
626.0,0.0,1.0,2.0,0.0,61.0,0.0,0.0,32.3208,504.0,1.0,0.0,36963.0
627.0,0.0,2.0,6.0,0.0,57.0,0.0,0.0,12.35,0.0,3.0,0.0,219533.0
628.0,1.0,1.0,3.0,1.0,21.0,0.0,0.0,77.9583,94.0,1.0,0.0,13502.0
629.0,0.0,3.0,2.0,0.0,26.0,0.0,0.0,7.8958,0.0,1.0,0.0,349224.0
630.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.7333,0.0,3.0,0.0,334912.0
631.0,1.0,1.0,2.0,0.0,80.0,0.0,0.0,30.0,231.0,1.0,0.0,27042.0
632.0,0.0,3.0,2.0,0.0,51.0,0.0,0.0,7.0542,0.0,1.0,0.0,347743.0
633.0,1.0,1.0,5.0,0.0,32.0,0.0,0.0,30.5,502.0,2.0,0.0,13214.0
634.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,112052.0
635.0,0.0,3.0,3.0,1.0,9.0,3.0,2.0,27.9,0.0,1.0,0.0,347088.0
636.0,1.0,2.0,3.0,1.0,28.0,0.0,0.0,13.0,0.0,1.0,0.0,237668.0
639.0,0.0,3.0,1.0,1.0,41.0,0.0,5.0,39.6875,0.0,1.0,0.0,3101295.0
640.0,0.0,3.0,2.0,0.0,29.69911764705882,1.0,0.0,16.1,0.0,1.0,0.0,376564.0
641.0,0.0,3.0,2.0,0.0,20.0,0.0,0.0,7.8542,0.0,1.0,0.0,350050.0
643.0,0.0,3.0,3.0,1.0,2.0,3.0,2.0,27.9,0.0,1.0,0.0,347088.0
644.0,1.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,56.4958,0.0,1.0,0.0,1601.0
645.0,1.0,3.0,3.0,1.0,0.75,2.0,1.0,19.2583,0.0,2.0,0.0,2666.0
647.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,7.8958,0.0,1.0,0.0,349231.0
648.0,1.0,1.0,8.0,0.0,56.0,0.0,0.0,35.5,261.0,2.0,0.0,13213.0
651.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,1.0,0.0,349221.0
652.0,1.0,2.0,3.0,1.0,18.0,0.0,1.0,23.0,0.0,1.0,0.0,231919.0
653.0,0.0,3.0,2.0,0.0,21.0,0.0,0.0,8.4333,0.0,1.0,0.0,8475.0
654.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.8292,0.0,3.0,0.0,330919.0
655.0,0.0,3.0,3.0,1.0,18.0,0.0,0.0,6.75,0.0,3.0,0.0,365226.0
657.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,1.0,0.0,349223.0
658.0,0.0,3.0,1.0,1.0,32.0,1.0,1.0,15.5,0.0,3.0,0.0,364849.0
659.0,0.0,2.0,2.0,0.0,23.0,0.0,0.0,13.0,0.0,1.0,0.0,29751.0
660.0,0.0,1.0,2.0,0.0,58.0,0.0,2.0,113.275,484.0,2.0,0.0,35273.0
662.0,0.0,3.0,2.0,0.0,40.0,0.0,0.0,7.225,0.0,2.0,0.0,2623.0
663.0,0.0,1.0,2.0,0.0,47.0,0.0,0.0,25.5875,585.0,1.0,0.0,5727.0
664.0,0.0,3.0,2.0,0.0,36.0,0.0,0.0,7.4958,0.0,1.0,0.0,349210.0
667.0,0.0,2.0,2.0,0.0,25.0,0.0,0.0,13.0,0.0,1.0,0.0,234686.0
668.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.775,0.0,1.0,0.0,312993.0
670.0,1.0,1.0,1.0,1.0,29.69911764705882,1.0,0.0,52.0,1263.0,1.0,0.0,19996.0
671.0,1.0,2.0,1.0,1.0,40.0,1.0,1.0,39.0,0.0,1.0,0.0,29750.0
674.0,1.0,2.0,2.0,0.0,31.0,0.0,0.0,13.0,0.0,1.0,0.0,244270.0
675.0,0.0,2.0,2.0,0.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,239856.0
676.0,0.0,3.0,2.0,0.0,18.0,0.0,0.0,7.775,0.0,1.0,0.0,349912.0
677.0,0.0,3.0,2.0,0.0,24.5,0.0,0.0,8.05,0.0,1.0,0.0,342826.0
678.0,1.0,3.0,3.0,1.0,18.0,0.0,0.0,9.8417,0.0,1.0,0.0,4138.0
681.0,0.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,8.1375,0.0,3.0,0.0,330935.0
683.0,0.0,3.0,2.0,0.0,20.0,0.0,0.0,9.225,0.0,1.0,0.0,6563.0
685.0,0.0,2.0,2.0,0.0,60.0,1.0,1.0,39.0,0.0,1.0,0.0,29750.0
687.0,0.0,3.0,2.0,0.0,14.0,4.0,1.0,39.6875,0.0,1.0,0.0,3101295.0
688.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,10.1708,0.0,1.0,0.0,349228.0
689.0,0.0,3.0,2.0,0.0,18.0,0.0,0.0,7.7958,0.0,1.0,0.0,350036.0
690.0,1.0,1.0,3.0,1.0,15.0,0.0,1.0,211.3375,52.0,1.0,0.0,24160.0
691.0,1.0,1.0,2.0,0.0,31.0,1.0,0.0,57.0,202.0,1.0,0.0,17474.0
692.0,1.0,3.0,3.0,1.0,4.0,0.0,1.0,13.4167,0.0,2.0,0.0,349256.0
693.0,1.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,56.4958,0.0,1.0,0.0,1601.0
694.0,0.0,3.0,2.0,0.0,25.0,0.0,0.0,7.225,0.0,2.0,0.0,2672.0
695.0,0.0,1.0,8.0,0.0,60.0,0.0,0.0,26.55,0.0,1.0,0.0,113800.0
696.0,0.0,2.0,2.0,0.0,52.0,0.0,0.0,13.5,0.0,1.0,0.0,248731.0
697.0,0.0,3.0,2.0,0.0,44.0,0.0,0.0,8.05,0.0,1.0,0.0,363592.0
698.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.7333,0.0,3.0,0.0,35852.0
699.0,0.0,1.0,2.0,0.0,49.0,1.0,1.0,110.8833,683.0,2.0,0.0,17421.0
700.0,0.0,3.0,2.0,0.0,42.0,0.0,0.0,7.65,60637.0,1.0,0.0,348121.0
703.0,0.0,3.0,3.0,1.0,18.0,0.0,1.0,14.4542,0.0,2.0,0.0,2691.0
704.0,0.0,3.0,2.0,0.0,25.0,0.0,0.0,7.7417,0.0,3.0,0.0,36864.0
705.0,0.0,3.0,2.0,0.0,26.0,1.0,0.0,7.8542,0.0,1.0,0.0,350025.0
706.0,0.0,2.0,2.0,0.0,39.0,0.0,0.0,26.0,0.0,1.0,0.0,250655.0
707.0,1.0,2.0,1.0,1.0,45.0,0.0,0.0,13.5,0.0,1.0,0.0,223596.0
709.0,1.0,1.0,3.0,1.0,22.0,0.0,0.0,151.55,0.0,1.0,0.0,113781.0
710.0,1.0,3.0,4.0,0.0,29.69911764705882,1.0,1.0,15.2458,0.0,2.0,0.0,2661.0
712.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,26.55,1243.0,1.0,0.0,113028.0
713.0,1.0,1.0,2.0,0.0,48.0,1.0,0.0,52.0,1263.0,1.0,0.0,19996.0
714.0,0.0,3.0,2.0,0.0,29.0,0.0,0.0,9.4833,0.0,1.0,0.0,7545.0
715.0,0.0,2.0,2.0,0.0,52.0,0.0,0.0,13.0,0.0,1.0,0.0,250647.0
716.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,7.65,60737.0,1.0,0.0,348124.0
718.0,1.0,2.0,3.0,1.0,27.0,0.0,0.0,10.5,1015.0,1.0,0.0,34218.0
719.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,15.5,0.0,3.0,0.0,36568.0
720.0,0.0,3.0,2.0,0.0,33.0,0.0,0.0,7.775,0.0,1.0,0.0,347062.0
721.0,1.0,2.0,3.0,1.0,6.0,0.0,1.0,33.0,0.0,1.0,0.0,248727.0
722.0,0.0,3.0,2.0,0.0,17.0,1.0,0.0,7.0542,0.0,1.0,0.0,350048.0
723.0,0.0,2.0,2.0,0.0,34.0,0.0,0.0,13.0,0.0,1.0,0.0,12233.0
724.0,0.0,2.0,2.0,0.0,50.0,0.0,0.0,13.0,0.0,1.0,0.0,250643.0
725.0,1.0,1.0,2.0,0.0,27.0,1.0,0.0,53.1,85.0,1.0,0.0,113806.0
726.0,0.0,3.0,2.0,0.0,20.0,0.0,0.0,8.6625,0.0,1.0,0.0,315094.0
727.0,1.0,2.0,1.0,1.0,30.0,3.0,0.0,21.0,0.0,1.0,0.0,31027.0
728.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.7375,0.0,3.0,0.0,36866.0
729.0,0.0,2.0,2.0,0.0,25.0,1.0,0.0,26.0,0.0,1.0,0.0,236853.0
731.0,1.0,1.0,3.0,1.0,29.0,0.0,0.0,211.3375,52.0,1.0,0.0,24160.0
732.0,0.0,3.0,2.0,0.0,11.0,0.0,0.0,18.7875,0.0,2.0,0.0,2699.0
733.0,0.0,2.0,2.0,0.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,239855.0
734.0,0.0,2.0,2.0,0.0,23.0,0.0,0.0,13.0,0.0,1.0,0.0,28425.0
735.0,0.0,2.0,2.0,0.0,23.0,0.0,0.0,13.0,0.0,1.0,0.0,233639.0
736.0,0.0,3.0,2.0,0.0,28.5,0.0,0.0,16.1,0.0,1.0,0.0,54636.0
739.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,1.0,0.0,349201.0
740.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,1.0,0.0,349218.0
741.0,1.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,30.0,454.0,1.0,0.0,16988.0
742.0,0.0,1.0,2.0,0.0,36.0,1.0,0.0,78.85,463.0,1.0,0.0,19877.0
744.0,0.0,3.0,2.0,0.0,24.0,1.0,0.0,16.1,0.0,1.0,0.0,376566.0
748.0,1.0,2.0,3.0,1.0,30.0,0.0,0.0,13.0,0.0,1.0,0.0,250648.0
749.0,0.0,1.0,2.0,0.0,19.0,1.0,0.0,53.1,304.0,1.0,0.0,113773.0
750.0,0.0,3.0,2.0,0.0,31.0,0.0,0.0,7.75,0.0,3.0,0.0,335097.0
751.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,23.0,0.0,1.0,0.0,29103.0
752.0,1.0,3.0,4.0,0.0,6.0,0.0,1.0,12.475,1215.0,1.0,0.0,392096.0
753.0,0.0,3.0,2.0,0.0,33.0,0.0,0.0,9.5,0.0,1.0,0.0,345780.0
754.0,0.0,3.0,2.0,0.0,23.0,0.0,0.0,7.8958,0.0,1.0,0.0,349204.0
755.0,1.0,2.0,1.0,1.0,48.0,1.0,2.0,65.0,0.0,1.0,0.0,220845.0
756.0,1.0,2.0,4.0,0.0,0.67,1.0,1.0,14.5,0.0,1.0,0.0,250649.0
757.0,0.0,3.0,2.0,0.0,28.0,0.0,0.0,7.7958,0.0,1.0,0.0,350042.0
758.0,0.0,2.0,2.0,0.0,18.0,0.0,0.0,11.5,0.0,1.0,0.0,29108.0
759.0,0.0,3.0,2.0,0.0,34.0,0.0,0.0,8.05,0.0,1.0,0.0,363294.0
760.0,1.0,1.0,9.0,1.0,33.0,0.0,0.0,86.5,772.0,1.0,0.0,110152.0
761.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,14.5,0.0,1.0,0.0,358585.0
763.0,1.0,3.0,2.0,0.0,20.0,0.0,0.0,7.2292,0.0,2.0,0.0,2663.0
764.0,1.0,1.0,1.0,1.0,36.0,1.0,2.0,120.0,9620982.0,1.0,0.0,113760.0
765.0,0.0,3.0,2.0,0.0,16.0,0.0,0.0,7.775,0.0,1.0,0.0,347074.0
766.0,1.0,1.0,1.0,1.0,51.0,1.0,0.0,77.9583,114.0,1.0,0.0,13502.0
767.0,0.0,1.0,5.0,0.0,29.69911764705882,0.0,0.0,39.6,0.0,2.0,0.0,112379.0
768.0,0.0,3.0,3.0,1.0,30.5,0.0,0.0,7.75,0.0,3.0,0.0,364850.0
769.0,0.0,3.0,2.0,0.0,29.69911764705882,1.0,0.0,24.15,0.0,3.0,0.0,371110.0
770.0,0.0,3.0,2.0,0.0,32.0,0.0,0.0,8.3625,0.0,1.0,0.0,8471.0
771.0,0.0,3.0,2.0,0.0,24.0,0.0,0.0,9.5,0.0,1.0,0.0,345781.0
772.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,7.8542,0.0,1.0,0.0,350047.0
774.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.225,0.0,2.0,0.0,2674.0
775.0,1.0,2.0,1.0,1.0,54.0,1.0,3.0,23.0,0.0,1.0,0.0,29105.0
776.0,0.0,3.0,2.0,0.0,18.0,0.0,0.0,7.75,0.0,1.0,0.0,347078.0
777.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.75,386.0,3.0,0.0,383121.0
778.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,12.475,0.0,1.0,0.0,364516.0
779.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.7375,0.0,3.0,0.0,36865.0
780.0,1.0,1.0,1.0,1.0,43.0,0.0,1.0,211.3375,32.0,1.0,0.0,24160.0
781.0,1.0,3.0,3.0,1.0,13.0,0.0,0.0,7.2292,0.0,2.0,0.0,2687.0
782.0,1.0,1.0,1.0,1.0,17.0,1.0,0.0,57.0,202.0,1.0,0.0,17474.0
783.0,0.0,1.0,2.0,0.0,29.0,0.0,0.0,30.0,64.0,1.0,0.0,113501.0
786.0,0.0,3.0,2.0,0.0,25.0,0.0,0.0,7.25,0.0,1.0,0.0,374887.0
787.0,1.0,3.0,3.0,1.0,18.0,0.0,0.0,7.4958,0.0,1.0,0.0,3101265.0
788.0,0.0,3.0,4.0,0.0,8.0,4.0,1.0,29.125,0.0,3.0,0.0,382652.0
791.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,12460.0
792.0,0.0,2.0,2.0,0.0,16.0,0.0,0.0,26.0,0.0,1.0,0.0,239865.0
795.0,0.0,3.0,2.0,0.0,25.0,0.0,0.0,7.8958,0.0,1.0,0.0,349203.0
796.0,0.0,2.0,2.0,0.0,39.0,0.0,0.0,13.0,0.0,1.0,0.0,28213.0
797.0,1.0,1.0,5.0,1.0,49.0,0.0,0.0,25.9292,174.0,1.0,0.0,17465.0
798.0,1.0,3.0,1.0,1.0,31.0,0.0,0.0,8.6833,0.0,1.0,0.0,349244.0
799.0,0.0,3.0,2.0,0.0,30.0,0.0,0.0,7.2292,0.0,2.0,0.0,2685.0
800.0,0.0,3.0,1.0,1.0,30.0,1.0,1.0,24.15,0.0,1.0,0.0,345773.0
801.0,0.0,2.0,2.0,0.0,34.0,0.0,0.0,13.0,0.0,1.0,0.0,250647.0
803.0,1.0,1.0,4.0,0.0,11.0,1.0,2.0,120.0,9620982.0,1.0,0.0,113760.0
804.0,1.0,3.0,4.0,0.0,0.42,0.0,1.0,8.5167,0.0,2.0,0.0,2625.0
805.0,1.0,3.0,2.0,0.0,27.0,0.0,0.0,6.975,0.0,1.0,0.0,347089.0
806.0,0.0,3.0,2.0,0.0,31.0,0.0,0.0,7.775,0.0,1.0,0.0,347063.0
807.0,0.0,1.0,2.0,0.0,39.0,0.0,0.0,0.0,361.0,1.0,0.0,112050.0
808.0,0.0,3.0,3.0,1.0,18.0,0.0,0.0,7.775,0.0,1.0,0.0,347087.0
809.0,0.0,2.0,2.0,0.0,39.0,0.0,0.0,13.0,0.0,1.0,0.0,248723.0
810.0,1.0,1.0,1.0,1.0,33.0,1.0,0.0,53.1,85.0,1.0,0.0,113806.0
811.0,0.0,3.0,2.0,0.0,26.0,0.0,0.0,7.8875,0.0,1.0,0.0,3474.0
813.0,0.0,2.0,2.0,0.0,35.0,0.0,0.0,10.5,0.0,1.0,0.0,28206.0
814.0,0.0,3.0,3.0,1.0,6.0,4.0,2.0,31.275,0.0,1.0,0.0,347082.0
815.0,0.0,3.0,2.0,0.0,30.5,0.0,0.0,8.05,0.0,1.0,0.0,364499.0
816.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,0.0,1022.0,1.0,0.0,112058.0
820.0,0.0,3.0,4.0,0.0,10.0,3.0,2.0,27.9,0.0,1.0,0.0,347088.0
821.0,1.0,1.0,1.0,1.0,52.0,1.0,1.0,93.5,692.0,1.0,0.0,12749.0
822.0,1.0,3.0,2.0,0.0,27.0,0.0,0.0,8.6625,0.0,1.0,0.0,315098.0
823.0,0.0,1.0,9.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,19972.0
824.0,1.0,3.0,1.0,1.0,27.0,0.0,1.0,12.475,1215.0,1.0,0.0,392096.0
825.0,0.0,3.0,4.0,0.0,2.0,4.0,1.0,39.6875,0.0,1.0,0.0,3101295.0
826.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,6.95,0.0,3.0,0.0,368323.0
827.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,56.4958,0.0,1.0,0.0,1601.0
829.0,1.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,367228.0
830.0,1.0,1.0,1.0,1.0,62.0,0.0,0.0,80.0,282.0,4.0,0.0,113572.0
831.0,1.0,3.0,1.0,1.0,15.0,1.0,0.0,14.4542,0.0,2.0,0.0,2659.0
832.0,1.0,2.0,4.0,0.0,0.83,1.0,1.0,18.75,0.0,1.0,0.0,29106.0
833.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.2292,0.0,2.0,0.0,2671.0
834.0,0.0,3.0,2.0,0.0,23.0,0.0,0.0,7.8542,0.0,1.0,0.0,347468.0
835.0,0.0,3.0,2.0,0.0,18.0,0.0,0.0,8.3,0.0,1.0,0.0,2223.0
837.0,0.0,3.0,2.0,0.0,21.0,0.0,0.0,8.6625,0.0,1.0,0.0,315097.0
838.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.05,0.0,1.0,0.0,392092.0
839.0,1.0,3.0,2.0,0.0,32.0,0.0,0.0,56.4958,0.0,1.0,0.0,1601.0
840.0,1.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,29.7,473.0,2.0,0.0,11774.0
843.0,1.0,1.0,3.0,1.0,30.0,0.0,0.0,31.0,0.0,2.0,0.0,113798.0
844.0,0.0,3.0,2.0,0.0,34.5,0.0,0.0,6.4375,0.0,2.0,0.0,2683.0
845.0,0.0,3.0,2.0,0.0,17.0,0.0,0.0,8.6625,0.0,1.0,0.0,315090.0
848.0,0.0,3.0,2.0,0.0,35.0,0.0,0.0,7.8958,0.0,2.0,0.0,349213.0
849.0,0.0,2.0,6.0,0.0,28.0,0.0,1.0,33.0,0.0,1.0,0.0,248727.0
850.0,1.0,1.0,1.0,1.0,29.69911764705882,1.0,0.0,89.1042,923.0,2.0,0.0,17453.0
851.0,0.0,3.0,4.0,0.0,4.0,4.0,2.0,31.275,0.0,1.0,0.0,347082.0
852.0,0.0,3.0,2.0,0.0,74.0,0.0,0.0,7.775,0.0,1.0,0.0,347060.0
853.0,0.0,3.0,3.0,1.0,9.0,1.0,1.0,15.2458,0.0,2.0,0.0,2678.0
855.0,0.0,2.0,1.0,1.0,44.0,1.0,0.0,26.0,0.0,1.0,0.0,244252.0
856.0,1.0,3.0,1.0,1.0,18.0,0.0,1.0,9.35,0.0,1.0,0.0,392091.0
857.0,1.0,1.0,1.0,1.0,45.0,1.0,1.0,164.8667,0.0,1.0,0.0,36928.0
858.0,1.0,1.0,2.0,0.0,51.0,0.0,0.0,26.55,175.0,1.0,0.0,113055.0
859.0,1.0,3.0,1.0,1.0,24.0,0.0,3.0,19.2583,0.0,2.0,0.0,2666.0
860.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.2292,0.0,2.0,0.0,2629.0
861.0,0.0,3.0,2.0,0.0,41.0,2.0,0.0,14.1083,0.0,1.0,0.0,350026.0
862.0,0.0,2.0,2.0,0.0,21.0,1.0,0.0,11.5,0.0,1.0,0.0,28134.0
863.0,1.0,1.0,1.0,1.0,48.0,0.0,0.0,25.9292,174.0,1.0,0.0,17466.0
865.0,0.0,2.0,2.0,0.0,24.0,0.0,0.0,13.0,0.0,1.0,0.0,233866.0
866.0,1.0,2.0,1.0,1.0,42.0,0.0,0.0,13.0,0.0,1.0,0.0,236852.0
869.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,9.5,0.0,1.0,0.0,345777.0
870.0,1.0,3.0,4.0,0.0,4.0,1.0,1.0,11.1333,0.0,1.0,0.0,347742.0
871.0,0.0,3.0,2.0,0.0,26.0,0.0,0.0,7.8958,0.0,1.0,0.0,349248.0
872.0,1.0,1.0,1.0,1.0,47.0,1.0,1.0,52.5542,354.0,1.0,0.0,11751.0
873.0,0.0,1.0,2.0,0.0,33.0,0.0,0.0,5.0,51205320552.0,1.0,0.0,695.0
874.0,0.0,3.0,2.0,0.0,47.0,0.0,0.0,9.0,0.0,1.0,0.0,345765.0
876.0,1.0,3.0,3.0,1.0,15.0,0.0,0.0,7.225,0.0,2.0,0.0,2667.0
877.0,0.0,3.0,2.0,0.0,20.0,0.0,0.0,9.8458,0.0,1.0,0.0,7534.0
878.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,7.8958,0.0,1.0,0.0,349212.0
879.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,1.0,0.0,349217.0
880.0,1.0,1.0,1.0,1.0,56.0,0.0,1.0,83.1583,503.0,2.0,0.0,11767.0
881.0,1.0,2.0,1.0,1.0,25.0,0.0,1.0,26.0,0.0,1.0,0.0,230433.0
882.0,0.0,3.0,2.0,0.0,33.0,0.0,0.0,7.8958,0.0,1.0,0.0,349257.0
883.0,0.0,3.0,3.0,1.0,22.0,0.0,0.0,10.5167,0.0,1.0,0.0,7552.0
886.0,0.0,3.0,1.0,1.0,39.0,0.0,5.0,29.125,0.0,3.0,0.0,382652.0
887.0,0.0,2.0,6.0,0.0,27.0,0.0,0.0,13.0,0.0,1.0,0.0,211536.0
888.0,1.0,1.0,3.0,1.0,19.0,0.0,0.0,30.0,422.0,1.0,0.0,112053.0
890.0,1.0,1.0,2.0,0.0,26.0,0.0,0.0,30.0,1483.0,2.0,0.0,111369.0
891.0,0.0,3.0,2.0,0.0,32.0,0.0,0.0,7.75,0.0,3.0,0.0,370376.0
180.0,0.0,3.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0
272.0,1.0,3.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0
303.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0
598.0,0.0,3.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0
